experiment_name,experiment_number,experiment,model,iterations_constants,iterations_predicates,iterations_rulegen2,temperature,redo_coverage,file_name,wl_similarity,emd_adjusted_similarity,emd_base_similarity,emd_size_penalty,adjacency_adjusted_similarity,adjacency_base_similarity,adjacency_structure_penalty,nodal_similarity,timestamp
output_files/1,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.0001,yes,final_rules,0.24885,0.75087,0.84714,0.11364,0.75185,0.86223,0.12802,0.76136,2025-03-28 13:44:19
output_files/1,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.0001,no,rulegen2,0.28211,0.74157,0.8475,0.125,0.74339,0.86866,0.14422,0.76136,2025-03-28 13:44:21
output_files/1,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.0001,yes,final_rules,0.19861,0.73554,0.83519,0.11932,0.74341,0.85853,0.13409,0.73864,2025-03-28 13:45:22
output_files/1,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.0001,no,rulegen2,0.22792,0.66932,0.81806,0.18182,0.69096,0.84421,0.18152,0.68182,2025-03-28 13:45:23
output_files/1,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.0001,yes,final_rules,0.25713,0.7964,0.86523,0.07955,0.74373,0.83353,0.10773,0.67045,2025-03-28 13:45:51
output_files/1,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.0001,no,rulegen2,0.25164,0.76736,0.85478,0.10227,0.72442,0.83853,0.13609,0.70455,2025-03-28 13:45:53
output_files/2,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,3,1,1,0.0001,yes,final_rules,0.25482,0.76512,0.85229,0.10227,0.79128,0.86874,0.08916,0.72727,2025-03-28 13:46:23
output_files/2,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,3,1,1,0.0001,no,rulegen2,0.26372,0.74963,0.8512,0.11932,0.77749,0.86868,0.10497,0.70455,2025-03-28 13:46:24
output_files/2,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,3,1,1,0.0001,yes,final_rules,0.25482,0.76551,0.85272,0.10227,0.79128,0.86874,0.08916,0.72727,2025-03-28 13:46:53
output_files/2,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,3,1,1,0.0001,no,rulegen2,0.26372,0.74461,0.84549,0.11932,0.77749,0.86868,0.10497,0.70455,2025-03-28 13:46:54
output_files/2,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,3,1,1,0.0001,yes,final_rules,0.21323,0.72712,0.85315,0.14773,0.74496,0.87136,0.14506,0.75,2025-03-28 13:47:02
output_files/2,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,3,1,1,0.0001,no,rulegen2,0.27136,0.65046,0.82958,0.21591,0.67231,0.86961,0.22689,0.67045,2025-03-28 13:47:03
output_files/3,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,5,1,1,0.0001,yes,final_rules,0.25482,0.76253,0.8494,0.10227,0.79128,0.86874,0.08916,0.72727,2025-03-28 13:47:13
output_files/3,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,5,1,1,0.0001,no,rulegen2,0.26372,0.74261,0.84322,0.11932,0.77749,0.86868,0.10497,0.70455,2025-03-28 13:47:14
output_files/3,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,5,1,1,0.0001,yes,final_rules,0.20821,0.8097,0.85848,0.05682,0.78789,0.86189,0.08585,0.76136,2025-03-28 13:47:21
output_files/3,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,5,1,1,0.0001,no,rulegen2,0.22458,0.77434,0.84648,0.08523,0.76715,0.86174,0.10977,0.75,2025-03-28 13:47:23
output_files/3,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,5,1,1,0.0001,yes,final_rules,0.22158,0.61534,0.80223,0.23295,0.63568,0.84571,0.24835,0.56818,2025-03-28 13:47:30
output_files/3,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,5,1,1,0.0001,no,rulegen2,0.23744,0.63874,0.81463,0.21591,0.66293,0.8548,0.22446,0.61364,2025-03-28 13:47:31
output_files/4,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,2,1,0.0001,yes,final_rules,0.20338,0.74499,0.85141,0.125,0.74287,0.86073,0.13693,0.63636,2025-03-28 13:47:46
output_files/4,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,2,1,0.0001,no,rulegen2,0.18977,0.77638,0.85939,0.09659,0.77672,0.86777,0.10493,0.68182,2025-03-28 13:47:48
output_files/4,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,2,1,0.0001,yes,final_rules,0.24474,0.77982,0.84722,0.07955,0.78874,0.87368,0.09722,0.78409,2025-03-28 13:47:57
output_files/4,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,2,1,0.0001,no,rulegen2,0.25783,0.72047,0.82877,0.13068,0.73021,0.86348,0.15434,0.73864,2025-03-28 13:47:59
output_files/4,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,2,1,0.0001,yes,final_rules,0.25182,0.72429,0.8442,0.14205,0.77599,0.87255,0.11067,0.67045,2025-03-28 13:48:06
output_files/4,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,2,1,0.0001,no,rulegen2,0.22848,0.65576,0.81277,0.19318,0.69841,0.85757,0.18559,0.625,2025-03-28 13:48:07
output_files/5,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,5,1,0.0001,yes,final_rules,0.24353,0.76648,0.84843,0.09659,0.72035,0.83498,0.13729,0.65909,2025-03-28 13:48:18
output_files/5,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,5,1,0.0001,no,rulegen2,0.24383,0.75702,0.84863,0.10795,0.71659,0.8425,0.14945,0.65909,2025-03-28 13:48:19
output_files/5,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,5,1,0.0001,yes,final_rules,0.2544,0.78044,0.85848,0.09091,0.7442,0.859,0.13364,0.80682,2025-03-28 13:50:23
output_files/5,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,5,1,0.0001,no,rulegen2,0.2544,0.78044,0.85848,0.09091,0.7442,0.859,0.13364,0.80682,2025-03-28 13:50:25
output_files/5,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,5,1,0.0001,yes,final_rules,0.23394,0.78068,0.85341,0.08523,0.77118,0.86156,0.10491,0.71591,2025-03-28 13:50:33
output_files/5,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,5,1,0.0001,no,rulegen2,0.2467,0.76349,0.84512,0.09659,0.76195,0.8614,0.11545,0.69318,2025-03-28 13:50:35
output_files/6,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.25,yes,final_rules,0.24184,0.77452,0.85197,0.09091,0.77974,0.86449,0.09804,0.79545,2025-03-28 13:50:59
output_files/6,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.25,no,rulegen2,0.25801,0.76222,0.84906,0.10227,0.77018,0.864,0.10858,0.77273,2025-03-28 13:51:00
output_files/6,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.25,yes,final_rules,0.26883,0.84729,0.86198,0.01705,0.85381,0.87255,0.02147,0.80682,2025-03-28 13:51:13
output_files/6,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.25,no,rulegen2,0.28082,0.82687,0.85105,0.02841,0.8438,0.8717,0.032,0.78409,2025-03-28 13:51:14
output_files/6,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.25,yes,final_rules,0.25346,0.77103,0.86434,0.10795,0.77259,0.87026,0.11223,0.79545,2025-03-28 13:51:21
output_files/6,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.25,no,rulegen2,0.24744,0.7622,0.86547,0.11932,0.75472,0.86352,0.126,0.79545,2025-03-28 13:51:22
output_files/7,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.5,yes,final_rules,0.25997,0.68725,0.83998,0.18182,0.6871,0.86164,0.20256,0.79545,2025-03-28 13:51:36
output_files/7,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.5,no,rulegen2,0.26005,0.64333,0.82048,0.21591,0.65712,0.85624,0.23255,0.67045,2025-03-28 13:51:37
output_files/7,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.5,yes,final_rules,0.19293,0.75884,0.83997,0.09659,0.76982,0.86084,0.10574,0.69318,2025-03-28 13:51:48
output_files/7,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.5,no,rulegen2,0.21163,0.73431,0.83379,0.11932,0.75193,0.86033,0.126,0.68182,2025-03-28 13:51:49
output_files/7,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.5,yes,final_rules,0.24885,0.75465,0.8514,0.11364,0.74938,0.86582,0.13449,0.75,2025-03-28 13:51:56
output_files/7,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,0.5,no,rulegen2,0.24383,0.7603,0.85231,0.10795,0.76324,0.86763,0.12032,0.75,2025-03-28 13:51:58
output_files/8,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1,yes,final_rules,0.25482,0.75996,0.84653,0.10227,0.74751,0.86043,0.13123,0.68182,2025-03-28 13:52:18
output_files/8,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1,no,rulegen2,0.29044,0.68449,0.82514,0.17045,0.68758,0.84088,0.18231,0.59091,2025-03-28 13:52:19
output_files/8,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1,yes,final_rules,0.28124,0.80298,0.86173,0.06818,0.80303,0.87228,0.0794,0.84091,2025-03-28 13:52:31
output_files/8,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1,no,rulegen2,0.308,0.76667,0.85946,0.10795,0.76739,0.87075,0.1187,0.79545,2025-03-28 13:52:32
output_files/8,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1,yes,final_rules,0.29298,0.68927,0.83663,0.17614,0.70246,0.86294,0.18596,0.76136,2025-03-28 13:52:42
output_files/8,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1,no,rulegen2,0.24707,0.71962,0.84435,0.14773,0.74624,0.877,0.14911,0.73864,2025-03-28 13:52:43
output_files/9,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1.5,yes,final_rules,0.23504,0.66348,0.81091,0.18182,0.65214,0.85328,0.23573,0.59091,2025-03-28 13:53:00
output_files/9,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1.5,no,rulegen2,0.2789,0.65054,0.82967,0.21591,0.6529,0.84274,0.22527,0.68182,2025-03-28 13:53:01
output_files/9,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1.5,yes,final_rules,0.23015,0.70786,0.82505,0.14205,0.72136,0.85059,0.15193,0.625,2025-03-28 13:53:09
output_files/9,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1.5,no,rulegen2,0.24003,0.68225,0.82811,0.17614,0.69095,0.84964,0.18677,0.63636,2025-03-28 13:53:10
output_files/9,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1.5,yes,final_rules,0.22179,0.72635,0.85797,0.15341,0.69638,0.84369,0.1746,0.70455,2025-03-28 13:53:17
output_files/9,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,1.5,no,rulegen2,0.18505,0.61016,0.80743,0.24432,0.60682,0.82239,0.26213,0.56818,2025-03-28 13:53:18
output_files/10,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,2,yes,final_rules,0.25686,0.51822,0.7476,0.30682,0.38199,0.59509,0.3581,0.28409,2025-03-28 13:53:33
output_files/10,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,2,no,rulegen2,0.17323,0.43177,0.73069,0.40909,0.43688,0.75609,0.42218,0.20455,2025-03-28 13:53:34
output_files/10,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,2,yes,final_rules,0.13848,0.32594,0.54118,0.39773,0.20814,0.37656,0.44725,0.01136,2025-03-28 13:53:40
output_files/10,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,2,no,rulegen2,0.21153,0.50834,0.73941,0.3125,0.50877,0.78421,0.35123,0.27273,2025-03-28 13:53:41
output_files/10,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,2,yes,final_rules,0.06155,0.41353,0.71355,0.42045,0.19696,0.34572,0.43029,0.11364,2025-03-28 13:53:48
output_files/10,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,1,1,1,2,no,rulegen2,0.19267,0.43125,0.7369,0.41477,0.3255,0.57013,0.42907,0.25,2025-03-28 13:53:49
output_files/11,1,pancreatic_cancer_guidelines,gpt-4o,1,1,1,1,yes,final_rules,0.17205,0.64111,0.80025,0.19886,0.42846,0.56938,0.24749,0.45455,2025-03-28 13:55:53
output_files/11,1,pancreatic_cancer_guidelines,gpt-4o,1,1,1,1,no,rulegen2,0.22147,0.71764,0.82552,0.13068,0.69465,0.84571,0.17861,0.65909,2025-03-28 13:55:54
output_files/11,2,pancreatic_cancer_guidelines,gpt-4o,1,1,1,1,yes,final_rules,0.18655,0.67836,0.78546,0.13636,0.63642,0.83088,0.23404,0.40909,2025-03-28 13:56:03
output_files/11,2,pancreatic_cancer_guidelines,gpt-4o,1,1,1,1,no,rulegen2,0.23015,0.6815,0.79963,0.14773,0.67453,0.85535,0.2114,0.63636,2025-03-28 13:56:04
output_files/11,3,pancreatic_cancer_guidelines,gpt-4o,1,1,1,1,yes,final_rules,0.22934,0.68666,0.76488,0.10227,0.65374,0.81062,0.19353,0.45455,2025-03-28 13:56:16
output_files/11,3,pancreatic_cancer_guidelines,gpt-4o,1,1,1,1,no,rulegen2,0.22028,0.75244,0.79777,0.05682,0.71744,0.83039,0.13601,0.54545,2025-03-28 13:56:18
output_files/12,1,pancreatic_cancer_guidelines,claude-3-7-sonnet-20250219,1,1,1,1,yes,final_rules,0.33375,0.7805,0.85322,0.08523,0.76762,0.8758,0.12352,0.77273,2025-03-28 13:56:39
output_files/12,1,pancreatic_cancer_guidelines,claude-3-7-sonnet-20250219,1,1,1,1,no,rulegen2,0.22946,0.76133,0.85894,0.11364,0.78596,0.87143,0.09808,0.75,2025-03-28 13:56:40
output_files/12,2,pancreatic_cancer_guidelines,claude-3-7-sonnet-20250219,1,1,1,1,yes,final_rules,0.28375,0.84488,0.86958,0.02841,0.83808,0.89265,0.06113,0.82955,2025-03-28 13:57:38
output_files/12,2,pancreatic_cancer_guidelines,claude-3-7-sonnet-20250219,1,1,1,1,no,rulegen2,0.2973,0.79357,0.87842,0.09659,0.79277,0.89216,0.1114,0.80682,2025-03-28 13:57:39
output_files/12,3,pancreatic_cancer_guidelines,claude-3-7-sonnet-20250219,1,1,1,1,yes,final_rules,0.23537,0.81499,0.86409,0.05682,0.83419,0.89047,0.0632,0.77273,2025-03-28 13:57:45
output_files/12,3,pancreatic_cancer_guidelines,claude-3-7-sonnet-20250219,1,1,1,1,no,rulegen2,0.24279,0.86289,0.88813,0.02841,0.88388,0.90105,0.01906,0.86364,2025-03-28 13:57:47
output_files/13,1,pancreatic_cancer_guidelines,claude-3-opus-20240229,1,1,1,1,yes,final_rules,0.04616,0.31402,0.55267,0.43182,0.24048,0.4396,0.45296,0.0,2025-03-28 13:58:04
output_files/13,1,pancreatic_cancer_guidelines,claude-3-opus-20240229,1,1,1,1,no,rulegen2,0.23721,0.73883,0.81783,0.09659,0.70892,0.84634,0.16237,0.59091,2025-03-28 13:58:06
output_files/13,2,pancreatic_cancer_guidelines,claude-3-opus-20240229,1,1,1,1,yes,final_rules,0.15795,0.47012,0.69531,0.32386,0.35822,0.54071,0.3375,0.22727,2025-03-28 13:58:12
output_files/13,2,pancreatic_cancer_guidelines,claude-3-opus-20240229,1,1,1,1,no,rulegen2,0.24164,0.75232,0.81734,0.07955,0.76261,0.8578,0.11097,0.68182,2025-03-28 13:58:13
output_files/13,3,pancreatic_cancer_guidelines,claude-3-opus-20240229,1,1,1,1,yes,final_rules,0.23539,0.75374,0.80889,0.06818,0.65912,0.80992,0.18619,0.57955,2025-03-28 13:58:19
output_files/13,3,pancreatic_cancer_guidelines,claude-3-opus-20240229,1,1,1,1,no,rulegen2,0.1325,0.71308,0.78932,0.09659,0.60961,0.78709,0.22548,0.42045,2025-03-28 13:58:21
output_files/14,1,pancreatic_cancer_guidelines,deepseek-r1-distill-llama-70b,1,1,1,1,yes,final_rules,0.20825,0.68223,0.78479,0.13068,0.65618,0.82402,0.20369,0.53409,2025-03-28 13:58:38
output_files/14,1,pancreatic_cancer_guidelines,deepseek-r1-distill-llama-70b,1,1,1,1,no,rulegen2,0.20825,0.68223,0.78479,0.13068,0.65618,0.82402,0.20369,0.53409,2025-03-28 13:58:40
output_files/14,2,pancreatic_cancer_guidelines,deepseek-r1-distill-llama-70b,1,1,1,1,yes,final_rules,0.136,0.45648,0.71732,0.36364,0.43713,0.71631,0.38975,0.21591,2025-03-28 13:58:50
output_files/14,2,pancreatic_cancer_guidelines,deepseek-r1-distill-llama-70b,1,1,1,1,no,rulegen2,0.2047,0.68485,0.81442,0.15909,0.6701,0.85413,0.21547,0.59091,2025-03-28 13:58:52
output_files/14,3,pancreatic_cancer_guidelines,deepseek-r1-distill-llama-70b,1,1,1,1,yes,final_rules,0.06044,0.39351,0.72143,0.45455,0.17814,0.33663,0.4708,0.06818,2025-03-28 13:59:07
output_files/14,3,pancreatic_cancer_guidelines,deepseek-r1-distill-llama-70b,1,1,1,1,no,rulegen2,0.21153,0.67049,0.7815,0.14205,0.62804,0.8135,0.22798,0.60227,2025-03-28 13:59:09
output_files/15,1,pancreatic_cancer_guidelines,o3-mini-2025-01-31,1,1,1,1,yes,final_rules,0.22832,0.69078,0.80514,0.14205,0.70523,0.862,0.18186,0.55682,2025-03-28 13:59:27
output_files/15,1,pancreatic_cancer_guidelines,o3-mini-2025-01-31,1,1,1,1,no,rulegen2,0.2132,0.70412,0.8153,0.13636,0.70257,0.85578,0.17902,0.56818,2025-03-28 13:59:29
output_files/15,2,pancreatic_cancer_guidelines,o3-mini-2025-01-31,1,1,1,1,yes,final_rules,0.22779,0.76013,0.85212,0.10795,0.73208,0.84623,0.13488,0.61364,2025-03-28 13:59:37
output_files/15,2,pancreatic_cancer_guidelines,o3-mini-2025-01-31,1,1,1,1,no,rulegen2,0.22934,0.76661,0.85394,0.10227,0.73876,0.8472,0.128,0.625,2025-03-28 13:59:38
output_files/15,3,pancreatic_cancer_guidelines,o3-mini-2025-01-31,1,1,1,1,yes,final_rules,0.28539,0.72897,0.83311,0.125,0.72752,0.85253,0.14664,0.68182,2025-03-28 13:59:44
output_files/15,3,pancreatic_cancer_guidelines,o3-mini-2025-01-31,1,1,1,1,no,rulegen2,0.28539,0.73209,0.83667,0.125,0.72563,0.85519,0.1515,0.68182,2025-03-28 13:59:46
output_files/16,1,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,0,0,0,1,unknown,zero_shot_response,0.22059,0.52454,0.71565,0.26705,0.23432,0.34316,0.31718,0.10227,2025-03-28 14:06:10
output_files/16,2,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,0,0,0,0,unknown,zero_shot_response,0.19969,0.61078,0.71664,0.14773,0.3747,0.50686,0.26076,0.11364,2025-03-28 14:07:50
output_files/16,3,pancreatic_cancer_guidelines,llama-3.3-70b-versatile,0,0,0,0,unknown,zero_shot_response,0.22059,0.52453,0.71564,0.26705,0.23432,0.34316,0.31718,0.11364,2025-03-28 14:07:56
output_files/17,1,pancreatic_cancer_guidelines,claude-3-7-sonnet-20250219,0,0,0,0,unknown,zero_shot_response,0.16362,0.7078,0.79346,0.10795,0.51556,0.55387,0.06917,0.375,2025-03-28 14:08:33
